eid,label,mark,pos,val
E029,Myeloid - monocyte,H3K4me3,66025406,10.760210037231445
E029,Myeloid - monocyte,H3K4me3,66025407,10.760210037231445
E029,Myeloid - monocyte,H3K4me3,66025408,10.760210037231445
E029,Myeloid - monocyte,H3K4me3,66025409,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025410,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025411,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025412,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025413,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025414,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025415,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025416,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025417,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025418,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025419,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025420,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025421,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025422,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025423,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025424,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025425,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025426,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025427,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025428,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025429,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025430,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025431,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025432,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025433,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025434,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025435,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025436,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025437,11.298239707946777
E029,Myeloid - monocyte,H3K4me3,66025438,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025439,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025440,11.836150169372559
E029,Myeloid - monocyte,H3K4me3,66025441,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025442,12.912210464477539
E029,Myeloid - monocyte,H3K4me3,66025443,12.912210464477539
E029,Myeloid - monocyte,H3K4me3,66025444,12.912210464477539
E029,Myeloid - monocyte,H3K4me3,66025445,12.912210464477539
E029,Myeloid - monocyte,H3K4me3,66025446,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025447,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025448,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025449,12.37417984008789
E029,Myeloid - monocyte,H3K4me3,66025450,12.912210464477539
E029,Myeloid - monocyte,H3K4me3,66025451,13.450240135192871
E029,Myeloid - monocyte,H3K4me3,66025452,13.450240135192871
E029,Myeloid - monocyte,H3K4me3,66025453,13.450240135192871
E029,Myeloid - monocyte,H3K4me3,66025454,13.988260269165039
E029,Myeloid - monocyte,H3K4me3,66025455,13.988260269165039
E029,Myeloid - monocyte,H3K4me3,66025456,13.450240135192871
E029,Myeloid - monocyte,H3K4me3,66025457,13.988260269165039
E029,Myeloid - monocyte,H3K4me3,66025458,13.988260269165039
E029,Myeloid - monocyte,H3K4me3,66025459,14.526289939880371
E029,Myeloid - monocyte,H3K4me3,66025460,15.064209938049316
E029,Myeloid - monocyte,H3K4me3,66025461,15.064209938049316
E029,Myeloid - monocyte,H3K4me3,66025462,16.140260696411133
E029,Myeloid - monocyte,H3K4me3,66025463,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025464,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025465,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025466,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025467,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025468,16.32073974609375
E029,Myeloid - monocyte,H3K4me3,66025469,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025470,16.864789962768555
E029,Myeloid - monocyte,H3K4me3,66025471,17.408830642700195
E029,Myeloid - monocyte,H3K4me3,66025472,17.408830642700195
E029,Myeloid - monocyte,H3K4me3,66025473,17.408830642700195
E029,Myeloid - monocyte,H3K4me3,66025474,17.408830642700195
E029,Myeloid - monocyte,H3K4me3,66025475,17.952880859375
E029,Myeloid - monocyte,H3K4me3,66025476,18.496810913085938
E029,Myeloid - monocyte,H3K4me3,66025477,18.496810913085938
E029,Myeloid - monocyte,H3K4me3,66025478,17.952880859375
E029,Myeloid - monocyte,H3K4me3,66025479,17.408830642700195
E029,Myeloid - monocyte,H3K4me3,66025480,17.408830642700195
E029,Myeloid - monocyte,H3K4me3,66025481,18.496810913085938
E029,Myeloid - monocyte,H3K4me3,66025482,18.496810913085938
E029,Myeloid - monocyte,H3K4me3,66025483,18.496810913085938
E029,Myeloid - monocyte,H3K4me3,66025484,18.496810913085938
E029,Myeloid - monocyte,H3K4me3,66025485,19.040849685668945
E029,Myeloid - monocyte,H3K4me3,66025486,19.040849685668945
E029,Myeloid - monocyte,H3K4me3,66025487,19.584890365600586
E029,Myeloid - monocyte,H3K4me3,66025488,20.128929138183594
E029,Myeloid - monocyte,H3K4me3,66025489,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025490,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025491,21.760950088500977
E029,Myeloid - monocyte,H3K4me3,66025492,21.760950088500977
E029,Myeloid - monocyte,H3K4me3,66025493,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025494,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025495,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025496,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025497,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025498,21.21702003479004
E029,Myeloid - monocyte,H3K4me3,66025499,21.760950088500977
E029,Myeloid - monocyte,H3K4me3,66025500,22.004499435424805
E029,Myeloid - monocyte,H3K4me3,66025501,21.454479217529297
E029,Myeloid - monocyte,H3K4me3,66025502,20.90435028076172
E029,Myeloid - monocyte,H3K4me3,66025503,22.004499435424805
E029,Myeloid - monocyte,H3K4me3,66025504,22.554630279541016
E029,Myeloid - monocyte,H3K4me3,66025505,22.554630279541016
E029,Myeloid - monocyte,H3K4me3,66025506,22.554630279541016
E029,Myeloid - monocyte,H3K4me3,66025507,23.10477066040039
E029,Myeloid - monocyte,H3K4me3,66025508,23.65489959716797
E029,Myeloid - monocyte,H3K4me3,66025509,23.39307975769043
E029,Myeloid - monocyte,H3K4me3,66025510,23.39307975769043
E029,Myeloid - monocyte,H3K4me3,66025511,23.39307975769043
E029,Myeloid - monocyte,H3K4me3,66025512,23.39307975769043
E029,Myeloid - monocyte,H3K4me3,66025513,23.937129974365234
E029,Myeloid - monocyte,H3K4me3,66025514,23.937129974365234
E029,Myeloid - monocyte,H3K4me3,66025515,24.481170654296875
E029,Myeloid - monocyte,H3K4me3,66025516,24.481170654296875
E029,Myeloid - monocyte,H3K4me3,66025517,25.569150924682617
E029,Myeloid - monocyte,H3K4me3,66025518,26.657230377197266
E029,Myeloid - monocyte,H3K4me3,66025519,26.657230377197266
E029,Myeloid - monocyte,H3K4me3,66025520,27.20128059387207
E029,Myeloid - monocyte,H3K4me3,66025521,27.745319366455078
E029,Myeloid - monocyte,H3K4me3,66025522,28.289249420166016
E029,Myeloid - monocyte,H3K4me3,66025523,28.289249420166016
E029,Myeloid - monocyte,H3K4me3,66025524,28.833290100097656
E029,Myeloid - monocyte,H3K4me3,66025525,29.37734031677246
E029,Myeloid - monocyte,H3K4me3,66025526,29.92137908935547
E029,Myeloid - monocyte,H3K4me3,66025527,30.465429306030273
E029,Myeloid - monocyte,H3K4me3,66025528,31.009469985961914
E029,Myeloid - monocyte,H3K4me3,66025529,31.55340003967285
E029,Myeloid - monocyte,H3K4me3,66025530,32.09743881225586
E029,Myeloid - monocyte,H3K4me3,66025531,31.55340003967285
E029,Myeloid - monocyte,H3K4me3,66025532,32.09743881225586
E029,Myeloid - monocyte,H3K4me3,66025533,32.6414909362793
E029,Myeloid - monocyte,H3K4me3,66025534,32.6414909362793
E029,Myeloid - monocyte,H3K4me3,66025535,29.376670837402344
E029,Myeloid - monocyte,H3K4me3,66025536,29.866300582885742
E029,Myeloid - monocyte,H3K4me3,66025537,29.866300582885742
E029,Myeloid - monocyte,H3K4me3,66025538,29.866300582885742
E029,Myeloid - monocyte,H3K4me3,66025539,30.355920791625977
E029,Myeloid - monocyte,H3K4me3,66025540,30.355920791625977
E029,Myeloid - monocyte,H3K4me3,66025541,30.355920791625977
E029,Myeloid - monocyte,H3K4me3,66025542,30.845550537109375
E029,Myeloid - monocyte,H3K4me3,66025543,31.335079193115234
E029,Myeloid - monocyte,H3K4me3,66025544,31.335079193115234
E029,Myeloid - monocyte,H3K4me3,66025545,31.824710845947266
E029,Myeloid - monocyte,H3K4me3,66025546,32.3143310546875
E029,Myeloid - monocyte,H3K4me3,66025547,32.3143310546875
E029,Myeloid - monocyte,H3K4me3,66025548,32.803958892822266
E029,Myeloid - monocyte,H3K4me3,66025549,33.2935905456543
E029,Myeloid - monocyte,H3K4me3,66025550,33.78321838378906
E029,Myeloid - monocyte,H3K4me3,66025551,33.78321838378906
E029,Myeloid - monocyte,H3K4me3,66025552,33.78321838378906
E029,Myeloid - monocyte,H3K4me3,66025553,34.27275085449219
E029,Myeloid - monocyte,H3K4me3,66025554,34.27275085449219
E029,Myeloid - monocyte,H3K4me3,66025555,34.76237106323242
E029,Myeloid - monocyte,H3K4me3,66025556,34.76237106323242
E029,Myeloid - monocyte,H3K4me3,66025557,35.74163055419922
E029,Myeloid - monocyte,H3K4me3,66025558,35.74163055419922
E029,Myeloid - monocyte,H3K4me3,66025559,35.74163055419922
E029,Myeloid - monocyte,H3K4me3,66025560,35.74163055419922
E029,Myeloid - monocyte,H3K4me3,66025561,36.231258392333984
E029,Myeloid - monocyte,H3K4me3,66025562,36.231258392333984
E029,Myeloid - monocyte,H3K4me3,66025563,36.231258392333984
E029,Myeloid - monocyte,H3K4me3,66025564,36.720890045166016
E029,Myeloid - monocyte,H3K4me3,66025565,37.21052169799805
E029,Myeloid - monocyte,H3K4me3,66025566,37.70003890991211
E029,Myeloid - monocyte,H3K4me3,66025567,38.18967056274414
E029,Myeloid - monocyte,H3K4me3,66025568,38.18967056274414
E029,Myeloid - monocyte,H3K4me3,66025569,39.16893005371094
E029,Myeloid - monocyte,H3K4me3,66025570,39.65855026245117
E029,Myeloid - monocyte,H3K4me3,66025571,39.65855026245117
E029,Myeloid - monocyte,H3K4me3,66025572,27.091800689697266
E029,Myeloid - monocyte,H3K4me3,66025573,27.091800689697266
E029,Myeloid - monocyte,H3K4me3,66025574,27.41822052001953
E029,Myeloid - monocyte,H3K4me3,66025575,27.744640350341797
E029,Myeloid - monocyte,H3K4me3,66025576,28.071060180664062
E029,Myeloid - monocyte,H3K4me3,66025577,28.397480010986328
E029,Myeloid - monocyte,H3K4me3,66025578,28.397480010986328
E029,Myeloid - monocyte,H3K4me3,66025579,28.723899841308594
E029,Myeloid - monocyte,H3K4me3,66025580,28.723899841308594
E029,Myeloid - monocyte,H3K4me3,66025581,29.050249099731445
E029,Myeloid - monocyte,H3K4me3,66025582,29.376670837402344
E029,Myeloid - monocyte,H3K4me3,66025583,29.376670837402344
E029,Myeloid - monocyte,H3K4me3,66025584,29.376670837402344
E029,Myeloid - monocyte,H3K4me3,66025585,29.703079223632812
E029,Myeloid - monocyte,H3K4me3,66025586,30.029510498046875
E029,Myeloid - monocyte,H3K4me3,66025587,30.029510498046875
E029,Myeloid - monocyte,H3K4me3,66025588,30.355920791625977
E029,Myeloid - monocyte,H3K4me3,66025589,30.682340621948242
E029,Myeloid - monocyte,H3K4me3,66025590,30.682340621948242
E029,Myeloid - monocyte,H3K4me3,66025591,30.682340621948242
E029,Myeloid - monocyte,H3K4me3,66025592,31.008689880371094
E029,Myeloid - monocyte,H3K4me3,66025593,31.008689880371094
E029,Myeloid - monocyte,H3K4me3,66025594,31.008689880371094
E029,Myeloid - monocyte,H3K4me3,66025595,31.008689880371094
E029,Myeloid - monocyte,H3K4me3,66025596,31.008689880371094
E029,Myeloid - monocyte,H3K4me3,66025597,31.33510971069336
E029,Myeloid - monocyte,H3K4me3,66025598,31.661529541015625
E029,Myeloid - monocyte,H3K4me3,66025599,31.33510971069336
E029,Myeloid - monocyte,H3K4me3,66025600,31.661529541015625
E029,Myeloid - monocyte,H3K4me3,66025601,31.661529541015625
E029,Myeloid - monocyte,H3K4me3,66025602,31.98794937133789
E029,Myeloid - monocyte,H3K4me3,66025603,32.314369201660156
E029,Myeloid - monocyte,H3K4me3,66025604,32.64078903198242
E029,Myeloid - monocyte,H3K4me3,66025605,32.967140197753906
E029,Myeloid - monocyte,H3K4me3,66025606,32.967140197753906
E029,Myeloid - monocyte,H3K4me3,66025607,33.29356002807617
E029,Myeloid - monocyte,H3K4me3,66025608,33.29356002807617
E029,Myeloid - monocyte,H3K4me3,66025609,32.967140197753906
E029,Myeloid - monocyte,H3K4me3,66025610,33.29356002807617
E029,Myeloid - monocyte,H3K4me3,66025611,33.29356002807617
E029,Myeloid - monocyte,H3K4me3,66025612,33.61997985839844
E029,Myeloid - monocyte,H3K4me3,66025613,33.61997985839844
E029,Myeloid - monocyte,H3K4me3,66025614,33.61997985839844
E029,Myeloid - monocyte,H3K4me3,66025615,33.9463996887207
E029,Myeloid - monocyte,H3K4me3,66025616,33.9463996887207
E029,Myeloid - monocyte,H3K4me3,66025617,34.27281188964844
E029,Myeloid - monocyte,H3K4me3,66025618,34.92557907104492
E029,Myeloid - monocyte,H3K4me3,66025619,35.25199890136719
E029,Myeloid - monocyte,H3K4me3,66025620,35.57841873168945
E029,Myeloid - monocyte,H3K4me3,66025621,36.231258392333984
E029,Myeloid - monocyte,H3K4me3,66025622,36.884029388427734
E029,Myeloid - monocyte,H3K4me3,66025623,37.21044921875
E029,Myeloid - monocyte,H3K4me3,66025624,37.536869049072266
E029,Myeloid - monocyte,H3K4me3,66025625,37.86328887939453
E029,Myeloid - monocyte,H3K4me3,66025626,37.86328887939453
E029,Myeloid - monocyte,H3K4me3,66025627,37.86328887939453
E029,Myeloid - monocyte,H3K4me3,66025628,38.189701080322266
E029,Myeloid - monocyte,H3K4me3,66025629,38.51612091064453
E029,Myeloid - monocyte,H3K4me3,66025630,38.84246826171875
E029,Myeloid - monocyte,H3K4me3,66025631,38.84246826171875
E029,Myeloid - monocyte,H3K4me3,66025632,38.84246826171875
E029,Myeloid - monocyte,H3K4me3,66025633,39.16889190673828
E029,Myeloid - monocyte,H3K4me3,66025634,39.16889190673828
E029,Myeloid - monocyte,H3K4me3,66025635,39.16889190673828
E029,Myeloid - monocyte,H3K4me3,66025636,39.16889190673828
E029,Myeloid - monocyte,H3K4me3,66025637,59.732601165771484
E029,Myeloid - monocyte,H3K4me3,66025638,59.24296951293945
E029,Myeloid - monocyte,H3K4me3,66025639,59.732601165771484
E029,Myeloid - monocyte,H3K4me3,66025640,59.732601165771484
E029,Myeloid - monocyte,H3K4me3,66025641,59.732601165771484
E029,Myeloid - monocyte,H3K4me3,66025642,59.732601165771484
E029,Myeloid - monocyte,H3K4me3,66025643,60.22222900390625
E029,Myeloid - monocyte,H3K4me3,66025644,60.711849212646484
E029,Myeloid - monocyte,H3K4me3,66025645,60.711849212646484
E029,Myeloid - monocyte,H3K4me3,66025646,60.711849212646484
E029,Myeloid - monocyte,H3K4me3,66025647,61.20138168334961
E029,Myeloid - monocyte,H3K4me3,66025648,62.18062973022461
E029,Myeloid - monocyte,H3K4me3,66025649,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025650,62.67026138305664
E029,Myeloid - monocyte,H3K4me3,66025651,62.18062973022461
E029,Myeloid - monocyte,H3K4me3,66025652,62.18062973022461
E029,Myeloid - monocyte,H3K4me3,66025653,62.67026138305664
E029,Myeloid - monocyte,H3K4me3,66025654,62.67026138305664
E029,Myeloid - monocyte,H3K4me3,66025655,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025656,63.64952087402344
E029,Myeloid - monocyte,H3K4me3,66025657,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025658,63.64952087402344
E029,Myeloid - monocyte,H3K4me3,66025659,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025660,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025661,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025662,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025663,62.67026138305664
E029,Myeloid - monocyte,H3K4me3,66025664,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025665,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025666,63.64952087402344
E029,Myeloid - monocyte,H3K4me3,66025667,63.64952087402344
E029,Myeloid - monocyte,H3K4me3,66025668,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025669,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025670,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025671,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025672,65.11830139160156
E029,Myeloid - monocyte,H3K4me3,66025673,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025674,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025675,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025676,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025677,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025678,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025679,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025680,66.58718872070312
E029,Myeloid - monocyte,H3K4me3,66025681,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025682,66.58718872070312
E029,Myeloid - monocyte,H3K4me3,66025683,67.07671356201172
E029,Myeloid - monocyte,H3K4me3,66025684,67.07671356201172
E029,Myeloid - monocyte,H3K4me3,66025685,66.58718872070312
E029,Myeloid - monocyte,H3K4me3,66025686,66.58718872070312
E029,Myeloid - monocyte,H3K4me3,66025687,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025688,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025689,65.11830139160156
E029,Myeloid - monocyte,H3K4me3,66025690,65.11830139160156
E029,Myeloid - monocyte,H3K4me3,66025691,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025692,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025693,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025694,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025695,65.11830139160156
E029,Myeloid - monocyte,H3K4me3,66025696,65.11830139160156
E029,Myeloid - monocyte,H3K4me3,66025697,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025698,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025699,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025700,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025701,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025702,66.58718872070312
E029,Myeloid - monocyte,H3K4me3,66025703,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025704,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025705,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025706,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025707,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025708,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025709,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025710,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025711,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025712,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025713,65.6079330444336
E029,Myeloid - monocyte,H3K4me3,66025714,66.58718872070312
E029,Myeloid - monocyte,H3K4me3,66025715,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025716,66.0975570678711
E029,Myeloid - monocyte,H3K4me3,66025717,65.11830139160156
E029,Myeloid - monocyte,H3K4me3,66025718,64.13905334472656
E029,Myeloid - monocyte,H3K4me3,66025719,64.62866973876953
E029,Myeloid - monocyte,H3K4me3,66025720,64.13905334472656
E029,Myeloid - monocyte,H3K4me3,66025721,64.13905334472656
E029,Myeloid - monocyte,H3K4me3,66025722,63.64952087402344
E029,Myeloid - monocyte,H3K4me3,66025723,63.64952087402344
E029,Myeloid - monocyte,H3K4me3,66025724,63.159889221191406
E029,Myeloid - monocyte,H3K4me3,66025725,62.67026138305664
E029,Myeloid - monocyte,H3K4me3,66025726,62.18062973022461
E029,Myeloid - monocyte,H3K4me3,66025727,61.691009521484375
E029,Myeloid - monocyte,H3K4me3,66025728,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025729,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025730,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025731,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025732,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025733,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025734,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025735,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025736,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025737,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025738,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025739,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025740,40.47455978393555
E029,Myeloid - monocyte,H3K4me3,66025741,40.80091857910156
E029,Myeloid - monocyte,H3K4me3,66025742,30.355920791625977
E029,Myeloid - monocyte,H3K4me3,66025743,30.11111068725586
